"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"42472","NAFSCOB (NATIONAL FEDERATION OF STATE COOPERATIVE BANKS), JOURNAL OF RURAL COOPERATIVE CREDIT AND BANKING","MAHENG/2010/34801","16-12-2010","English","Quarterly","BHIMA SUBRAHMANYAM","NATIONAL FEDERATION OF STATE CO-OPERATIVE BANKS LTD. (NAFSCOB)","Maharashtra","Thane"
"42473","NAGA PATHRIKE","KARKAN/2010/34573","02-12-2010","Kannada","Monthly","Y.M. NALINAKSHI","Y.M. NALINAKSHI","Karnataka","Bengaluru"
"42474","NAGA TALAPAM","KARKAN/2009/30224","31-12-2009","Kannada","Fortnightly","P. SAIKUMAR","P. SAIKUMAR","Karnataka","Chikkaballapura"
"42475","NAGALAND PAGE","NAGENG/1999/00108","24-08-1999","English","Daily","TIAMERENLA MONALISA CHANGKIJA","TIMERENLA MONALISA CHANGKIJA","Nagaland","Kohima"
"42476","NAGAMESE KHOBOR","NAGNAG/2015/62323","02-06-2015","NAGAMESE","Daily","IMLISANEN PHOM","IMLISANEN PHOM","Nagaland","Dimapur"
"42477","NAGAR ABHIVYAKTI TIMES","MPHIN/2013/50206","10-06-2013","Hindi","Weekly","PAPPI NAGAR","PAPPI NAGAR","Madhya Pradesh","Bhopal"
"42478","NAGAR CHARCHA","GUJGUJ/2007/23422","01-04-2008","Gujarati","Weekly","FARROKH KERSI RUWALA","FARROKH KERSI RUWALA","Gujarat","Surat"
"42479","NAGAR CHARCHA","MPHIN/2003/14586","24-05-2005","Hindi","Weekly","JAI SHANKAR NAGAR","JAI SHANKAR NAGAR","Madhya Pradesh","Ujjain"
"42480","NAGAR CHETNA","MPHIN/26/A1992","25-03-2026","Hindi","Weekly","ravi kumar prajapati","ravi kumar prajapati","Madhya Pradesh","Gwalior"
"42481","NAGAR CHHAYA","55807","26-06-1992","Hindi","Weekly","KAUTS PANDEY","KAUTS PANDEY","Uttar Pradesh","Kanpur Nagar"
"42482","NAGAR CHHAYA","UPHIN/2007/27090","25-11-2010","Hindi","Daily","KAUTS PANDEY","KAUTS PANDEY","Uttar Pradesh","Kanpur Nagar"
"42483","NAGAR CHINGARI","MPHIN/2008/27836","22-05-2009","Hindi","Daily","SHYAM SRIVASTAVA","SHYAM SRIVASTAVA","Madhya Pradesh","Gwalior"
"42484","NAGAR CHINGARI","MPHIN/2018/77541","17-06-2019","Hindi","Daily","SHYAM SRIVASTAVA","SHYAM SRIVASTAVA","Madhya Pradesh","Ashoknagar"
"42485","NAGAR DARPAN","36961","18-11-1980","Hindi","Weekly","RAKESH KUMAR SAINI","GYAN PRAKASH BAWANIWAL","Delhi","New Delhi"
"42486","NAGAR DARSHAN","MAHMAR/2015/60477","27-02-2015","Marathi","Weekly","KUNAL DASHRATH GAIKWAD","KUNAL DASHRATH GAIKWAD","Maharashtra","Ahilyanagar"
"42487","NAGAR DEHAT DARPAN","UPHIN/2009/31144","26-02-2010","Hindi","Daily","DEEPAK SINGH","DEEPAK SINGH","Uttar Pradesh","Kanpur Nagar"
"42488","NAGAR DEHAT DARPAN","61769","27-05-2009","Hindi","Weekly","DEEPAK SINGH","DEEPAK SINGH","Uttar Pradesh","Kanpur Nagar"
"42489","NAGAR HAVELI EXPRESS","DNHIN/26/A1596","17-03-2026","Hindi","Weekly","SEM SHARMA","SEM SHARMA","Dadra & Nagar Haveli","Dadra & Nagar Haveli"
"42490","NAGAR KA ITIHAS","UPHIN/2017/74995","07-03-2018","Hindi","Weekly","OM PRAKASH PANDEY","OM PRAKASH PANDEY","Uttar Pradesh","Basti"
"42491","NAGAR KALAM","GJGUJ/25/A1900","22-07-2025","Gujarati","Monthly","Raval Hiteshkumar","Raval Hiteshkumar","Gujarat","Gandhinagar"
"42492","NAGAR KATHA","38305","12-08-1980","Hindi","Weekly","DINESH KUMAR THAPAK","JAMMU SINGH UPPAL","Madhya Pradesh","Hoshangabad"
"42493","NAGAR KHABAR","ODIODI/2003/12145","16-03-2004","Oriya","Fortnightly","PRADEEP DAS","PRADEEP DAS","Odisha","Cuttack"
"42494","NAGAR KI BAAT","UPHIN/2003/10489","08-08-2003","Hindi","Weekly","CHAND FARIDI","CHAND FARIDI","Uttar Pradesh","Lucknow"
"42495","NAGAR KI KHABAR","UPHIN/2008/23672","29-04-2008","Hindi","Weekly","MRITYUNJAY SHANKER SINHA","MRITYUNJAY SHANKER SINHA","Uttar Pradesh","Gorakhpur"
"42496","NAGAR KI PEHCHAN","UPHIN/2013/66542","30-03-2016","Hindi","Weekly","BRAMHARISHI NAGAR","BRAHMRISHI NAGAR","Uttar Pradesh","Lakhimpur Kheri"
"42497","NAGAR MIRROR TIMES","MPENG/2015/64227","12-10-2015","English","Daily","PREETI SHARMA","PREETI SHARMA","Madhya Pradesh","Bhopal"
"42498","NAGAR MIRROR TIMES","DELENG/2015/62741","19-06-2015","English","Daily","PREETI SHARMA","PREETI SHARMA","Delhi","New Delhi"
"42499","NAGAR MITRA","GUJGUJ/2005/15913","17-05-2013","Gujarati","Monthly","RAHUL M. DESAI","RAHUL M. DESAI","Gujarat","Ahmedabad"
"42500","NAGAR NEWS TIMES","RAJHIN/2008/24546","27-06-2008","Hindi","Weekly","GHANSHAYAM  PARIK","GHANSHAYAM PARIK","Rajasthan","Jaipur"
