"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"74479","TOWN TIMES","71416","10-08-1999","Gujarati","Weekly","BASANTLAL M. SHAH","MINAKSHI BEN V.SHAH","Gujarat","Surendranagar"
"74480","TOWN TIMES","TNBIL/2010/33134","08-09-2011","English, Tamil","Weekly","M. KATHIRAVEN","VALUE PLUS","Tamil Nadu","Chennai"
"74481","TOWN VARTA","UTTHIN/2012/47081","07-08-2013","Hindi","Weekly","BHAWNA BADONI","BHAWNA BADONI","Uttarakhand","Dehradun"
"74482","TOWN VOICE","JKENG/2004/14663","03-06-2005","English","Weekly","PANKAJ SHARMA","PANKAJ SHARMA","Jammu and Kashmir","Jammu"
"74483","TQHM NEWS","GUJENG/2004/14037","28-02-2005","English","Monthly","SANKARAN MANIPUZHA","NATURAL HYGIENE ASSOCIATION","Gujarat","Vadodara"
"74484","TRAAD","68928","21-08-1998","Gujarati","Weekly","RASHMIKANT HARISHANKAR JOSHI","JOSHI RASHMIKANT HARISHANKAR","Gujarat","Banaskantha"
"74485","TRACER","RAJHIN/2013/54379","01-02-2014","Hindi","Fortnightly","NIYAMAT JAMALA","NIYAMAT JAMALA","Rajasthan","Hanumangarh"
"74486","TRACK C.G.","CHHHIN/2015/65786","28-01-2016","Hindi","Daily","HASMAT ALAM","HASMAT ALAM","Chhattisgarh","Durg"
"74487","TRACK CITY","CTHIN/26/A4943","11-06-2026","Hindi","Monthly","Jeetendra Singh Rajput","Jeetendra Singh Rajput","Chhattisgarh","Korba"
"74488","TRACKER","PUNENG/2008/24531","27-06-2008","English","Monthly","KOMALDEEP KAUR TIWARI","KOMALDEEP KAUR TIWARI","Punjab","Jalandhar"
"74489","TRACKER TIMES","DELHIN/2021/83949","25-04-2023","Hindi","Monthly","MADHAV JHA","MADHAV JHA","Delhi","New Delhi"
"74490","TRACTOR TIMES","3781","08-04-1958","English","Quarterly","PARITOSH RAY","MASSEY HARRIS FERGUSON (INDIA) LTD.","Karnataka","Bengaluru"
"74491","TRAD & INDUSTRY PUNJAB","HPENG/1998/03652","07-10-1998","English","Quarterly","DEV KUMAR PANDHI","DEV KUMAR PANDHI","Himachal Pradesh","Shimla"
"74492","TRADE & INDUSTRY HARYANA","HPENG/1998/04259","07-10-1998","English","Quarterly","DEV KUMAR PANDHI","DEV KUMAR PANDHI","Himachal Pradesh","Shimla"
"74493","TRADE & INDUSTRY HIMACHAL","HPENG1998/04260","07-10-1998","English","Quarterly","DEV KUMAR PANDHI","DEV KUMAR PANDHI","Himachal Pradesh","Shimla"
"74494","TRADE & JOBS","JKENG/2003/10615","01-07-2009","English","Daily","SAQIB LATEEF","SAQIB LATEEF","Jammu and Kashmir","Srinagar"
"74495","TRADE FAIR GUIDE PUBLISHER","28865","19-10-1976","English","Quarterly","ROSHAN ALUNG","ROSHAN ALUNG","Delhi","New Delhi"
"74496","TRADE LINK PUBLICITY","GUJGUJ/2001/05842","18-06-2012","Gujarati","Weekly","ZALA JAYABA RAJENDRASINH","ZALA JAYABA RAJENDRASINH","Gujarat","Surendranagar"
"74497","TRADE MITRA","UPBIL/2021/81618","29-06-2022","English, HINDI","Monthly","MANOJ SINGH CHANDEL","MANOJ SINGH CHANDEL","Uttar Pradesh","Lucknow"
"74498","TRADE OBSRVER","23100","10-08-1993","English, HINDI","Fortnightly","RAJESH MANHAR VIRMANI","RAJESH MANHAR VIRMANI","Punjab","Jalandhar"
"74499","TRADE POST","14468","19-06-1967","English, Gujarati, Hindi","Monthly","HEMAL M. KHAROD","WINGATE AND CO","Maharashtra","Mumbai"
"74500","TRADE UNION","3689","11-12-1952","Kannada","Monthly","K. MONAPPA SHETTY","SOUTH KANARA TRADE UNION COUNCIL","Karnataka","Dakshina Kannada"
